2.22812	1.8759	0.0434
2.2291	1.84588	0.04334
2.23008	1.81932	0.04491
2.23107	1.8408	0.04259
2.23205	1.88604	0.04732
2.23304	1.98738	0.04662
2.23402	1.91974	0.04302
2.235	1.96826	0.0454
2.23599	1.74934	0.04203
2.23697	1.89548	0.04668
2.23796	1.9621	0.0464
2.23894	1.95499	0.04586
2.23992	1.81406	0.04325
2.24091	1.86034	0.04638
2.24189	1.77612	0.04855
2.24287	1.96589	0.04636
2.24386	1.72789	0.04325
2.24484	1.82337	0.04508
2.24583	1.85181	0.04803
2.24681	1.87699	0.04851
2.24779	1.83726	0.04603
2.24878	1.84812	0.04347
2.24976	1.87252	0.04877
2.25075	1.98487	0.04578
2.25173	1.87752	0.04472
2.25272	1.80812	0.045
2.2537	1.86001	0.04471
2.25468	1.92099	0.04373
2.25567	1.87089	0.0447
2.25665	1.82754	0.05028
2.25764	1.87728	0.04266
2.25862	1.91449	0.04642
2.2596	1.9589	0.04429
2.26059	1.9109	0.0454
2.26157	1.91187	0.04576
2.26256	1.76765	0.0468
2.26354	1.75964	0.04933
2.26452	1.82388	0.04441
2.26551	1.83516	0.0443
2.26649	1.73327	0.04852
2.26748	1.83014	0.04502
2.26846	1.85273	0.04553
2.26945	1.90968	0.04316
2.27043	1.79908	0.04262
2.27141	2.0748	0.04886
2.2724	1.80835	0.04867
2.27338	1.9039	0.05011
2.27437	2.02395	0.04749
2.27535	1.78486	0.04856
2.27634	1.88856	0.04619
2.27732	1.94145	0.04608
2.2783	1.88378	0.04462
2.27929	1.91355	0.04866
2.28027	1.87053	0.05076
2.28126	1.91279	0.05249
2.28224	1.85634	0.04559
2.28323	1.76424	0.04763
2.28421	1.86401	0.04861
2.28519	1.9022	0.04708
2.28618	1.93951	0.04796
2.28716	1.71532	0.04593
2.28815	2.02203	0.04722
2.28913	1.80153	0.0479
2.29012	1.99563	0.04807
2.2911	1.89446	0.04645
2.29209	1.89241	0.05128
2.29307	1.83962	0.04812
2.29405	1.83906	0.05218
2.29504	1.81069	0.05069
2.29602	1.83405	0.04973
2.29701	1.83343	0.04958
2.29799	1.90529	0.04962
2.29898	1.91845	0.05004
2.29996	1.95588	0.0499
2.30095	1.83853	0.04918
2.30193	1.81346	0.04905
2.30291	1.92308	0.04715
2.3039	2.03728	0.0507
2.30488	1.77337	0.04581
2.30587	1.87303	0.04999
2.30685	1.96869	0.04974
2.30784	1.82763	0.0526
2.30882	1.74101	0.04821
2.30981	1.88646	0.0493
2.31079	1.90077	0.04737
2.31178	1.85939	0.04675
2.31276	1.8183	0.0529
2.31375	1.78664	0.04952
2.31473	1.95915	0.05019
2.31572	1.92194	0.04528
2.3167	2.03678	0.0503
2.31768	1.90084	0.04969
2.31867	1.91477	0.0491
2.31965	1.87959	0.04967
2.32064	1.90022	0.05011
2.32162	2.00779	0.05175
2.32261	1.95068	0.0544
2.32359	1.91016	0.05549
2.32458	1.92239	0.05124
2.32556	1.77188	0.05449
2.32655	1.87784	0.05527
2.32753	2.00886	0.05461
2.32852	1.98513	0.05064
2.3295	1.8302	0.05083
2.33049	1.8956	0.04757
2.33147	1.95603	0.0487
2.33246	1.89799	0.05059
2.33344	1.98961	0.05283
2.33443	1.95947	0.04892
2.33541	1.94811	0.05312
2.3364	1.9405	0.0553
2.33738	1.76573	0.05023
2.33837	1.88002	0.05146
2.33935	1.84599	0.05107
2.34034	1.94579	0.0504
2.34132	1.91283	0.05425
2.34231	1.97037	0.05346
2.34329	1.87498	0.05244
2.34428	2.04763	0.05706
2.34526	1.94842	0.05536
2.34625	1.87502	0.05061
2.34723	1.96062	0.05125
2.34822	1.96109	0.05489
2.3492	1.78266	0.05081
2.35019	1.95069	0.05393
2.35118	1.85771	0.05486
2.35216	1.85748	0.05007
2.35315	1.96599	0.05711
2.35413	1.87698	0.05876
2.35512	1.88093	0.05789
2.3561	1.84361	0.0567
2.35709	1.86553	0.04955
2.35807	1.7704	0.04772
2.35906	1.96162	0.05291
2.36004	1.72597	0.05216
2.36103	1.84008	0.05508
2.36201	1.91434	0.04974
2.363	1.82054	0.0551
2.36399	1.93303	0.05578
2.36497	1.87862	0.05337
2.36596	1.88076	0.05023
2.36694	2.06213	0.05789
2.36793	1.91166	0.05187
2.36891	1.87246	0.05233
2.3699	1.94652	0.05609
2.37088	1.95861	0.04702
2.37187	1.9148	0.05255
2.37286	1.83823	0.05356
2.37384	1.77546	0.05378
2.37483	1.99962	0.05446
2.37581	1.7081	0.04996
2.3768	1.84124	0.05338
2.37778	1.93674	0.05155
2.37877	1.96766	0.05533
2.37976	1.91119	0.0523
2.38074	1.96214	0.05203
2.38173	1.81934	0.05349
2.38271	1.74986	0.05488
2.3837	1.88589	0.05554
2.38468	1.92494	0.05873
2.38567	1.82036	0.06159
2.38666	1.85252	0.05275
2.38764	2.00544	0.0581
2.38863	1.78267	0.05662
2.38961	1.83018	0.0537
2.3906	1.86599	0.05225
2.39159	1.8775	0.0528
2.39257	1.80903	0.05622
2.39356	1.6612	0.054
2.39454	1.72945	0.05507
2.39553	1.86188	0.05738
2.39652	1.91097	0.05441
2.3975	1.89649	0.05693
2.39849	1.74144	0.05357
2.39948	1.88849	0.05116
2.40046	1.93672	0.05656
2.40145	1.84545	0.0566
2.40243	1.83867	0.0558
2.40342	1.85275	0.06029
2.40441	1.93082	0.05803
2.40539	1.882	0.05566
2.40638	2.05074	0.05592
2.40737	1.85824	0.05611
2.40835	1.93411	0.05533
2.40934	1.81241	0.06044
2.41032	2.0445	0.053
2.41131	1.85666	0.05913
2.4123	1.983	0.058
2.41328	1.87229	0.05637
2.41427	1.78312	0.05753
2.41526	1.7525	0.05956
2.41624	1.91607	0.05513
2.41723	1.82014	0.05513
2.41822	1.95404	0.05854
2.4192	1.95514	0.056
2.42019	1.84425	0.05
2.42118	1.8962	0.05688
2.42216	1.7767	0.05436
2.42315	1.92392	0.05397
2.42414	1.93804	0.05249
2.42512	1.82528	0.05632
2.42611	1.84116	0.05613
2.4271	1.86797	0.05863
2.42809	1.99067	0.05966
2.42907	1.77151	0.06016
2.43006	1.89577	0.06011
2.43105	2.00174	0.06292
2.43203	1.76752	0.05431
2.43302	1.93116	0.05958
2.43401	1.90262	0.05995
2.43499	1.73191	0.05858
2.43598	1.7941	0.05785
2.43697	1.91829	0.05545
2.43796	1.75794	0.06193
2.43894	1.81951	0.05822
2.43993	1.71788	0.05622
2.44092	1.98058	0.0622
2.4419	2.05186	0.05641
2.44289	1.86477	0.06057
2.44388	1.79973	0.0602
2.44487	1.821	0.05834
2.44585	1.97646	0.05907
2.44684	1.99458	0.05851
2.44783	1.94009	0.06051
2.44882	1.8748	0.06415
2.4498	1.96906	0.05848
2.45079	1.87385	0.05831
2.45178	1.96194	0.05857
2.45277	1.99437	0.06255
2.45375	1.91459	0.06033
2.45474	1.94885	0.06365
2.45573	1.89868	0.06223
2.45672	1.84102	0.06086
2.4577	1.88662	0.0556
2.45869	1.81425	0.05751
2.45968	1.84652	0.05749
2.46067	1.9383	0.05629
2.46165	1.89946	0.05738
2.46264	1.82166	0.06282
2.46363	1.83233	0.05813
2.46462	1.84972	0.06308
2.46561	1.85206	0.0562
2.46659	1.94612	0.05791
2.46758	1.98755	0.0584
2.46857	1.79833	0.05744
2.46956	1.8875	0.06048
2.47055	2.0158	0.05969
2.47153	1.94206	0.05769
2.47252	1.84413	0.06118
2.47351	2.00344	0.06394
2.4745	1.90465	0.05905
2.47549	1.84416	0.05787
2.47648	1.86589	0.05793
2.47746	1.79527	0.06171
2.47845	1.97943	0.06571
2.47944	1.84706	0.06299
2.48043	2.01657	0.06875
2.48142	1.96715	0.06844
2.48241	1.87586	0.05915
2.48339	1.94831	0.05885
2.48438	1.91858	0.06042
2.48537	1.93328	0.05875
2.48636	1.77781	0.0504
2.48735	1.78673	0.05583
2.48834	2.07827	0.06071
2.48933	2.10654	0.06191
2.49031	1.9819	0.06519
2.4913	1.87199	0.06576
2.49229	1.97076	0.06479
2.49328	1.85049	0.06103
2.49427	2.01906	0.06413
2.49526	1.68818	0.05822
2.49625	1.98258	0.07013
2.49724	1.81005	0.062
2.49823	1.86513	0.0616
2.49922	2.02069	0.06349
2.5002	2.0101	0.06887
2.50119	1.95723	0.06194
2.50218	1.97088	0.05433
2.50317	2.05752	0.06115
2.50416	2.10701	0.05996
2.50515	1.95877	0.06528
2.50614	1.89941	0.06377
2.50713	1.83046	0.06267
2.50812	1.91378	0.06176
2.50911	2.01108	0.0605
2.5101	1.91791	0.06397
2.51109	1.89686	0.06602
2.51208	2.00961	0.06874
2.51307	1.99037	0.0664
2.51406	1.77172	0.06411
2.51504	1.85812	0.06371
2.51603	2.04319	0.06367
2.51702	1.94253	0.05824
2.51801	1.84006	0.06114
2.519	1.7491	0.06578
2.51999	2.02975	0.05931
2.52098	1.97575	0.06632
2.52197	2.04574	0.06629
2.52296	1.8901	0.06044
2.52395	2.112	0.05516
2.52494	1.98047	0.06714
2.52593	1.85628	0.06485
2.52692	1.89368	0.06292
2.52791	2.00128	0.06909
2.5289	2.01424	0.0599
2.52989	2.01009	0.06503
2.53088	1.70708	0.06673
2.53187	1.81722	0.0633
2.53286	2.0891	0.06311
2.53385	1.88009	0.06694
2.53485	1.71787	0.05846
2.53584	1.9911	0.06943
2.53683	1.76861	0.06551
2.53782	1.87244	0.06863
2.53881	1.86628	0.06643
2.5398	1.82258	0.0649
2.54079	1.94714	0.06589
2.54178	2.03759	0.06965
2.54277	1.88613	0.06424
2.54376	1.92544	0.0592
2.54475	1.9247	0.06683
2.54574	1.94255	0.06531
2.54673	1.70397	0.06595
2.54772	1.94782	0.07099
2.54872	2.13166	0.07015
2.54971	2.08609	0.06611
2.5507	1.98052	0.06642
2.55169	1.94026	0.07003
2.55268	1.86829	0.06415
2.55367	1.93052	0.06461
2.55466	2.07525	0.06529
2.55565	1.98484	0.06586
2.55664	1.88558	0.07198
2.55764	1.89765	0.06592
2.55863	1.91228	0.06649
2.55962	1.92369	0.0655
2.56061	1.89011	0.06722
2.5616	2.02719	0.07121
2.56259	1.88599	0.06972
2.56359	1.72249	0.06421
2.56458	1.93281	0.06455
2.56557	1.84245	0.06294
2.56656	1.87266	0.0711
2.56755	1.81781	0.06515
2.56854	1.90409	0.06945
2.56954	1.96497	0.06054
2.57053	1.88082	0.06938
2.57152	1.95229	0.06478
2.57251	2.14835	0.06521
2.5735	1.99994	0.06727
2.5745	1.91785	0.06809
2.57549	1.70295	0.06272
2.57648	1.8256	0.06546
2.57747	2.06334	0.06351
2.57847	2.02156	0.06389
2.57946	1.83952	0.06385
2.58045	1.92096	0.06695
2.58144	2.01825	0.06731
2.58244	1.82104	0.06744
2.58343	1.99519	0.06396
2.58442	1.98704	0.06665
2.58541	1.71154	0.06462
2.58641	2.16237	0.06758
2.5874	1.87387	0.06704
2.58839	1.82859	0.0668
2.58938	1.79273	0.07153
2.59038	1.96389	0.07371
2.59137	1.92074	0.06774
2.59236	2.04093	0.0683
2.59336	1.93211	0.0669
2.59435	1.85032	0.07105
2.59534	1.88398	0.06861
2.59634	2.04874	0.06817
2.59733	1.71936	0.07416
2.59832	2.05236	0.07361
2.59932	1.6916	0.06999
2.60031	1.76073	0.06738
2.6013	1.85944	0.0714
2.6023	1.81661	0.07295
2.60329	1.94707	0.06979
2.60428	1.87196	0.07124
2.60528	2.0069	0.06822
2.60627	1.72422	0.06516
2.60727	2.05948	0.06747
2.60826	1.869	0.0714
2.60925	1.79834	0.06216
2.61025	1.98173	0.07133
2.61124	1.85861	0.07057
2.61223	1.84918	0.07081
2.61323	2.10696	0.07043
2.61422	1.69569	0.07799
2.61522	2.01567	0.06579
2.61621	1.78793	0.06617
2.61721	1.90823	0.07228
2.6182	2.13047	0.0689
2.61919	1.8504	0.06982
2.62019	2.03852	0.06782
2.62118	2.01549	0.07252
2.62218	1.92625	0.06504
2.62317	1.99277	0.06585
2.62417	2.04149	0.07011
2.62516	2.08099	0.07766
2.62616	1.80583	0.06924
2.62715	1.99314	0.07726
2.62815	2.05198	0.06952
2.62914	1.97119	0.07007
2.63014	1.91701	0.07058
2.63113	2.0603	0.06649
2.63213	1.9257	0.07143
2.63312	1.9178	0.06744
2.63412	1.86413	0.06986
2.63511	1.78467	0.06691
2.63611	1.98103	0.06383
2.6371	2.01141	0.07304
2.6381	1.94922	0.07009
2.6391	2.03284	0.07428
2.64009	1.94732	0.06719
2.64109	1.81384	0.07229
2.64208	1.91135	0.0754
2.64308	2.00834	0.06842
2.64407	1.92534	0.07076
2.64507	1.98329	0.06406
2.64607	1.86802	0.07264
2.64706	1.91591	0.06719
2.64806	1.91719	0.06719
2.64906	1.9239	0.0688
2.65005	1.67097	0.06934
2.65105	1.86239	0.07084
2.65204	1.84916	0.07439
2.65304	1.88941	0.0695
2.65404	1.89931	0.07065
2.65503	1.95027	0.07548
2.65603	1.8867	0.07469
2.65703	1.90334	0.07448
2.65802	1.62302	0.07175
2.65902	1.98393	0.07299
2.66002	1.69959	0.07213
2.66101	1.9826	0.06357
2.66201	1.80734	0.06603
2.66301	2.14287	0.06883
2.66401	1.93811	0.07234
2.665	1.86538	0.07534
2.666	2.23385	0.07548
2.667	1.9138	0.07038
2.66799	1.83366	0.06623
2.66899	1.97765	0.07314
2.66999	2.08775	0.07545
2.67099	2.03705	0.06871
2.67199	2.09255	0.07458
2.67298	1.97416	0.07452
2.67398	1.71783	0.07101
2.67498	1.91924	0.06991
2.67598	2.05184	0.07673
2.67697	1.8942	0.0726
2.67797	1.73292	0.07577
2.67897	1.91691	0.07884
2.67997	2.00068	0.06965
2.68097	2.10779	0.06894
2.68197	1.93958	0.06979
2.68296	2.05542	0.06776
2.68396	1.92581	0.0673
2.68496	1.89819	0.0701
2.68596	1.80219	0.06964
2.68696	1.95288	0.07291
2.68796	1.90323	0.07282
2.68896	1.98621	0.07215
2.68995	1.99611	0.07536
2.69095	1.94093	0.07793
2.69195	1.86456	0.07334
2.69295	2.11132	0.07739
2.69395	1.82658	0.07366
2.69495	2.00958	0.07847
2.69595	1.87913	0.07379
2.69695	1.99887	0.07897
2.69795	2.06328	0.0786
2.69895	1.80888	0.07676
2.69995	2.09735	0.08313
2.70095	2.2478	0.07763
2.70195	1.99305	0.07803
2.70295	2.07816	0.07753
2.70395	1.85081	0.07905
2.70495	2.05448	0.07829
2.70595	1.95025	0.07444
2.70695	2.01057	0.07755
2.70795	2.01544	0.07884
2.70895	1.97143	0.07242
2.70995	1.89837	0.0717
2.71095	1.73788	0.07582
2.71195	1.8397	0.07156
2.71295	1.95014	0.07574
2.71395	2.2686	0.08124
2.71495	1.87184	0.07851
2.71595	1.99649	0.07725
2.71695	1.97244	0.07948
2.71795	2.01891	0.0786
2.71895	1.83099	0.08673
2.71995	1.99297	0.07331
2.72095	2.07858	0.07911
2.72196	2.05734	0.0771
2.72296	1.76076	0.08007
2.72396	2.12894	0.08094
2.72496	1.90407	0.08103
2.72596	2.04254	0.08084
2.72696	2.0801	0.08119
2.72796	1.95909	0.08493
2.72897	2.09232	0.07814
2.72997	1.97269	0.07762
2.73097	1.85327	0.0771
2.73197	2.06066	0.08044
2.73297	1.99463	0.08233
2.73398	1.75966	0.08106
2.73498	1.72754	0.06986
2.73598	2.00256	0.07651
2.73698	1.86269	0.0747
2.73799	1.91984	0.074
2.73899	2.01042	0.08029
2.73999	1.91676	0.08524
2.74099	1.79464	0.08025
2.742	1.7347	0.08006
2.743	1.76927	0.08063
2.744	1.82933	0.07747
2.745	1.90875	0.07607
2.74601	1.92555	0.07722
2.74701	1.86294	0.07994
2.74801	1.8709	0.07985
2.74902	1.90344	0.08149
2.75002	1.90131	0.07529
2.75102	2.09358	0.08301
2.75203	1.99732	0.08153
2.75303	1.90133	0.0817
2.75403	2.07791	0.08379
2.75504	1.97865	0.08336
2.75604	2.06822	0.082
2.75705	1.9561	0.08208
2.75805	2.08357	0.08665
2.75905	1.99092	0.08516
2.76006	1.92234	0.08237
2.76106	1.96722	0.08026
2.76207	1.8089	0.08626
2.76307	2.11964	0.09061
2.76408	1.94863	0.08356
2.76508	1.83802	0.08386
2.76609	1.95523	0.08544
2.76709	2.03429	0.08436
2.7681	1.92762	0.08783
2.7691	1.68653	0.09294
2.77011	1.84704	0.08302
2.77111	1.76422	0.08653
2.77212	2.22253	0.0831
2.77413	1.88825	0.08814
2.77513	1.83023	0.0841
2.77614	2.01674	0.08373
2.77714	1.70674	0.08518
2.77815	2.13025	0.08215
2.77916	1.70485	0.08741
2.78016	1.70212	0.08508
2.78117	1.73669	0.08303
2.78217	1.92807	0.07946
2.78318	1.84938	0.08693
2.78419	1.88986	0.08308
2.78519	2.09857	0.09231
2.7862	1.81997	0.08567
2.78721	1.78902	0.08242
2.78922	2.00282	0.08558
2.79023	1.96685	0.09212
2.79123	2.01347	0.09579
2.79224	1.73099	0.09022
2.79325	1.89381	0.08526
2.79425	1.88776	0.08799
2.79526	1.92657	0.08229
2.79627	2.03377	0.08369
2.79728	1.94479	0.08532
2.79828	1.97372	0.08636
2.79929	2.18787	0.08997
2.8003	1.70517	0.0855
2.80131	1.91032	0.08362
2.80232	1.93848	0.08741
2.80332	1.73043	0.09215
2.80433	2.08502	0.09308
2.80534	2.16338	0.08905
2.80635	2.09849	0.09423
2.80736	1.98736	0.08961
2.80837	2.15948	0.08935
2.80937	2.18345	0.08798
2.81139	2.10055	0.09421
2.8124	2.01466	0.09138
2.81341	1.80848	0.08767
2.81442	1.90828	0.09181
2.81543	2.14533	0.08302
2.81644	1.73467	0.09025
2.81745	1.88584	0.08778
2.81846	2.10063	0.08715
2.81947	1.93013	0.08664
2.82048	2.12758	0.09022
2.82149	1.99144	0.09013
2.8225	2.00546	0.09142
2.82351	1.84833	0.08691
2.82452	1.93849	0.09501
2.82553	2.04637	0.08647
2.82654	1.8191	0.09005
2.82755	1.81864	0.0913
2.82856	1.941	0.09063
